"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
191,60.7,60.7,39.3,"Dübendorf ZH","Gli abitanti di Dübendorf hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,7 per cento di ""sì"". Dübendorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
192,62.6,62.6,37.4,"Egg ZH","Nel comune di Egg, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 62,6 per cento di voti favorevoli. Egg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
193,75.2,75.2,24.8,"Fällanden ZH","A Fällanden gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 75,2 per cento di ""sì"". Fällanden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
194,63.8,63.8,36.2,"Greifensee ZH","Nel comune di Greifensee, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 63,8 per cento di voti favorevoli. Greifensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
195,6.5,6.5,93.5,"Maur ZH","Gli abitanti di Maur hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 93,5 per cento di ""no"". Maur ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
196,48,48,52,"Mönchaltorf ZH","Gli abitanti di Mönchaltorf hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 52 per cento di ""no"". Mönchaltorf ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
197,51.8,51.8,48.2,"Schwerzenbach ZH","Nel comune di Schwerzenbach, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di voti favorevoli. Schwerzenbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
198,56.9,56.9,43.1,"Uster ZH","Gli abitanti di Uster hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 56,9 per cento di ""sì"". Uster ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
199,45.1,45.1,54.9,"Volketswil ZH","Nel comune di Volketswil, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 54,9 per cento di voti contrari. Volketswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
200,18.4,18.4,81.6,"Wangen-Brüttisellen ZH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Wangen-Brüttisellen, dove ha riscosso il 81,6 per cento di ""no"". Wangen-Brüttisellen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
211,31.9,31.9,68.1,"Altikon ZH","A Altikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 68,1 per cento di voti a sfavore. Altikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
213,24.6,24.6,75.4,"Brütten ZH","A Brütten gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 75,4 per cento di voti a sfavore. Brütten ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
214,62.5,62.5,37.5,"Dägerlen ZH","Nel comune di Dägerlen, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 62,5 per cento di voti favorevoli. Dägerlen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
215,66,66,34,"Dättlikon ZH","Gli elettori di Dättlikon si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 66 per cento di ""sì"". Dättlikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
216,8.1,8.1,91.9,"Dinhard ZH","Nel comune di Dinhard, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 91,9 per cento di voti contrari. Dinhard ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
218,36.6,36.6,63.4,"Ellikon an der Thur ZH","Nel comune di Ellikon an der Thur, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,4 per cento di voti contrari. Ellikon an der Thur ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
219,40.4,40.4,59.6,"Elsau ZH","I cittadini di Elsau hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 59,6 per cento di voti contrari. Elsau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
220,37.8,37.8,62.2,"Hagenbuch ZH","I cittadini di Hagenbuch hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,2 per cento di voti contrari. Hagenbuch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
221,87.6,87.6,12.4,"Hettlingen ZH","Gli abitanti di Hettlingen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 87,6 per cento di ""sì"". Hettlingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
223,23.3,23.3,76.7,"Neftenbach ZH","I cittadini di Neftenbach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,7 per cento di voti contrari. Neftenbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
224,63.5,63.5,36.5,"Pfungen ZH","Gli abitanti di Pfungen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 63,5 per cento di ""sì"". Pfungen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
225,90.5,90.5,9.5,"Rickenbach ZH","Il 90,5 per cento degli elettori di Rickenbach ZH ha accolto l'iniziativa per la libertà e l'integrità fisica. Rickenbach ZH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
226,70.7,70.7,29.3,"Schlatt ZH","Gli elettori di Schlatt ZH si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 70,7 per cento di ""sì"". Schlatt ZH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
227,4.2,4.2,95.8,"Seuzach ZH","Nel comune di Seuzach, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 95,8 per cento di voti contrari. Seuzach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
228,28.8,28.8,71.2,"Turbenthal ZH","A Turbenthal gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,2 per cento di voti a sfavore. Turbenthal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
230,71.2,71.2,28.8,"Winterthur ZH","Il 71,2 per cento degli elettori di Winterthur ha accolto l'iniziativa per la libertà e l'integrità fisica. Winterthur ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
231,54.9,54.9,45.1,"Zell ZH","Gli elettori di Zell ZH si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 54,9 per cento di ""sì"". Zell ZH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
241,60.7,60.7,39.3,"Aesch ZH","Gli elettori di Aesch ZH si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 60,7 per cento di ""sì"". Aesch ZH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
242,35.4,35.4,64.6,"Birmensdorf ZH","Il 64,6 per cento degli elettori di Birmensdorf ZH ha respinto l'iniziativa per la libertà e l'integrità fisica. Birmensdorf ZH ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
243,41.1,41.1,58.9,"Dietikon ZH","A Dietikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 58,9 per cento di voti a sfavore. Dietikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
244,80.4,80.4,19.6,"Geroldswil ZH","A Geroldswil gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 80,4 per cento di ""sì"". Geroldswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
245,17.4,17.4,82.6,"Oberengstringen ZH","Gli abitanti di Oberengstringen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,6 per cento di ""no"". Oberengstringen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
246,59.5,59.5,40.5,"Oetwil an der Limmat ZH","Gli elettori di Oetwil an der Limmat si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 59,5 per cento di ""sì"". Oetwil an der Limmat ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
247,99.9,99.9,0.1,"Schlieren ZH","Terzo posto nella classifica dei comuni in cui l'iniziativa per la libertà e l'integrità fisica è stata accolta maggiormente per Schlieren. L'oggetto in votazione ha ricevuto il 99,9 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Zurigo è stato ottenuto a Schlieren."
248,49.1,49.1,50.9,"Uitikon ZH","A Uitikon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 50,9 per cento di voti a sfavore. Uitikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
249,43.2,43.2,56.8,"Unterengstringen ZH","I cittadini di Unterengstringen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,8 per cento di voti contrari. Unterengstringen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
250,84.2,84.2,15.8,"Urdorf ZH","Gli abitanti di Urdorf hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 84,2 per cento di ""sì"". Urdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
251,41.1,41.1,58.9,"Weiningen ZH","Gli elettori di Weiningen ZH si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 58,9 per cento di voti contrari. Weiningen ZH ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
261,39.6,39.6,60.4,"Zurigo ZH","Nel comune di Zurigo, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,4 per cento di voti contrari. Zurigo ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
291,56,56,44,"Andelfingen ZH","I cittadini di Andelfingen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 56 per cento di voti a favore. Andelfingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
292,33.1,33.1,66.9,"Stammheim ZH","Gli abitanti di Stammheim hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,9 per cento di ""no"". Stammheim ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
293,58.4,58.4,41.6,"Wädenswil ZH","Il 58,4 per cento degli elettori di Wädenswil ha accolto l'iniziativa per la libertà e l'integrità fisica. Wädenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
294,49.1,49.1,50.9,"Elgg ZH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Elgg, dove ha riscosso il 50,9 per cento di ""no"". Elgg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
295,6.7,6.7,93.3,"Horgen ZH","Nel comune di Horgen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 93,3 per cento di voti contrari. Horgen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
296,26.9,26.9,73.1,"Illnau-Effretikon ZH","Il 73,1 per cento degli elettori di Illnau-Effretikon ha respinto l'iniziativa per la libertà e l'integrità fisica. Illnau-Effretikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
297,50.3,50.3,49.7,"Bauma ZH","Gli abitanti di Bauma hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50,3 per cento di ""sì"". Bauma ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
298,62.5,62.5,37.5,"Wiesendangen ZH","Il 62,5 per cento degli elettori di Wiesendangen ha accolto l'iniziativa per la libertà e l'integrità fisica. Wiesendangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
301,61.1,61.1,38.9,"Aarberg BE","A Aarberg gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 61,1 per cento di ""sì"". Aarberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
302,59.2,59.2,40.8,"Bargen BE BE","Gli elettori di Bargen BE si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 59,2 per cento di ""sì"". Bargen BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
303,39.6,39.6,60.4,"Grossaffoltern BE","Nel comune di Grossaffoltern, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,4 per cento di voti contrari. Grossaffoltern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
304,57.4,57.4,42.6,"Kallnach BE","Il 57,4 per cento degli elettori di Kallnach ha accolto l'iniziativa per la libertà e l'integrità fisica. Kallnach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
305,92.5,92.5,7.5,"Kappelen BE","Gli elettori di Kappelen si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 92,5 per cento di ""sì"". Kappelen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
306,62.2,62.2,37.8,"Lyss BE","I cittadini di Lyss hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 62,2 per cento di voti a favore. Lyss ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
307,88.2,88.2,11.8,"Meikirch BE","Gli abitanti di Meikirch hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 88,2 per cento di ""sì"". Meikirch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
309,9.7,9.7,90.3,"Radelfingen BE","A Radelfingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 90,3 per cento di voti a sfavore. Radelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
310,33.6,33.6,66.4,"Rapperswil BE BE","I cittadini di Rapperswil BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,4 per cento di voti contrari. Rapperswil BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
311,11.2,11.2,88.8,"Schüpfen BE","Nel comune di Schüpfen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 88,8 per cento di voti contrari. Schüpfen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
312,1.4,1.4,98.6,"Seedorf BE BE","Gli abitanti di Seedorf BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 98,6 per cento di ""no"". Seedorf BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
321,75.1,75.1,24.9,"Aarwangen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Aarwangen, dove ha riscosso il 75,1 per cento di voti a favore. Aarwangen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
322,17.9,17.9,82.1,"Auswil BE","Il 82,1 per cento degli elettori di Auswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Auswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
323,14.5,14.5,85.5,"Bannwil BE","A Bannwil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 85,5 per cento di voti a sfavore. Bannwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
324,89.4,89.4,10.6,"Bleienbach BE","Gli abitanti di Bleienbach hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 89,4 per cento di ""sì"". Bleienbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
