"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
192,38.2,38.2,61.8,"Egg ZH","Nel comune di Egg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,8 per cento di voti contrari. Egg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
193,55.2,55.2,44.8,"Fällanden ZH","A Fällanden gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 55,2 per cento di ""sì"". Fällanden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
194,87.6,87.6,12.4,"Greifensee ZH","Nel comune di Greifensee, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 87,6 per cento di voti favorevoli. Greifensee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
195,46.5,46.5,53.5,"Maur ZH","Gli abitanti di Maur hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,5 per cento di ""no"". Maur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
196,12.6,12.6,87.4,"Mönchaltorf ZH","Gli abitanti di Mönchaltorf hanno respinto l'iniziativa per un freno ai costi del Centro con il 87,4 per cento di ""no"". Mönchaltorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
197,57.8,57.8,42.2,"Schwerzenbach ZH","Nel comune di Schwerzenbach, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 57,8 per cento di voti favorevoli. Schwerzenbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
198,51.1,51.1,48.9,"Uster ZH","Gli abitanti di Uster hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,1 per cento di ""sì"". Uster ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
199,28,28,72,"Volketswil ZH","Nel comune di Volketswil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 72 per cento di voti contrari. Volketswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
200,97.4,97.4,2.6,"Wangen-Brüttisellen ZH","L'iniziativa per un freno ai costi del Centro è stata accolta a Wangen-Brüttisellen, dove ha riscosso il 97,4 per cento di voti a favore. Wangen-Brüttisellen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
211,62.6,62.6,37.4,"Altikon ZH","A Altikon gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,6 per cento di ""sì"". Altikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
213,45.9,45.9,54.1,"Brütten ZH","A Brütten gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,1 per cento di voti a sfavore. Brütten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
214,57,57,43,"Dägerlen ZH","Nel comune di Dägerlen, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 57 per cento di voti favorevoli. Dägerlen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
215,59.6,59.6,40.4,"Dättlikon ZH","Gli elettori di Dättlikon si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 59,6 per cento di ""sì"". Dättlikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
216,49.9,49.9,50.1,"Dinhard ZH","Nel comune di Dinhard, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 50,1 per cento di voti contrari. Dinhard ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
218,89.2,89.2,10.8,"Ellikon an der Thur ZH","Nel comune di Ellikon an der Thur, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 89,2 per cento di voti favorevoli. Ellikon an der Thur ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
219,43.2,43.2,56.8,"Elsau ZH","I cittadini di Elsau hanno respinto l'iniziativa per un freno ai costi del Centro con il 56,8 per cento di voti contrari. Elsau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
220,82.2,82.2,17.8,"Hagenbuch ZH","I cittadini di Hagenbuch hanno accolto l'iniziativa per un freno ai costi del Centro con il 82,2 per cento di voti a favore. Hagenbuch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
221,17,17,83,"Hettlingen ZH","Gli abitanti di Hettlingen hanno respinto l'iniziativa per un freno ai costi del Centro con il 83 per cento di ""no"". Hettlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
223,66.8,66.8,33.2,"Neftenbach ZH","I cittadini di Neftenbach hanno accolto l'iniziativa per un freno ai costi del Centro con il 66,8 per cento di voti a favore. Neftenbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
224,64.7,64.7,35.3,"Pfungen ZH","Gli abitanti di Pfungen hanno accolto l'iniziativa per un freno ai costi del Centro con il 64,7 per cento di ""sì"". Pfungen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
225,88.9,88.9,11.1,"Rickenbach ZH","Il 88,9 per cento degli elettori di Rickenbach ZH ha accolto l'iniziativa per un freno ai costi del Centro. Rickenbach ZH ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
226,57.1,57.1,42.9,"Schlatt ZH","Gli elettori di Schlatt ZH si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 57,1 per cento di ""sì"". Schlatt ZH ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
227,41.7,41.7,58.3,"Seuzach ZH","Nel comune di Seuzach, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,3 per cento di voti contrari. Seuzach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
228,30.2,30.2,69.8,"Turbenthal ZH","A Turbenthal gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 69,8 per cento di voti a sfavore. Turbenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
230,17.1,17.1,82.9,"Winterthur ZH","Il 82,9 per cento degli elettori di Winterthur ha respinto l'iniziativa per un freno ai costi del Centro. Winterthur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
231,45.1,45.1,54.9,"Zell ZH","Gli elettori di Zell ZH si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 54,9 per cento di voti contrari. Zell ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
241,11.3,11.3,88.7,"Aesch ZH","Gli elettori di Aesch ZH si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 88,7 per cento di voti contrari. Aesch ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
242,39.8,39.8,60.2,"Birmensdorf ZH","Il 60,2 per cento degli elettori di Birmensdorf ZH ha respinto l'iniziativa per un freno ai costi del Centro. Birmensdorf ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
243,19.2,19.2,80.8,"Dietikon ZH","A Dietikon gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 80,8 per cento di voti a sfavore. Dietikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
244,34.3,34.3,65.7,"Geroldswil ZH","A Geroldswil gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 65,7 per cento di voti a sfavore. Geroldswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
245,57.5,57.5,42.5,"Oberengstringen ZH","Gli abitanti di Oberengstringen hanno accolto l'iniziativa per un freno ai costi del Centro con il 57,5 per cento di ""sì"". Oberengstringen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
246,47,47,53,"Oetwil an der Limmat ZH","Gli elettori di Oetwil an der Limmat si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 53 per cento di voti contrari. Oetwil an der Limmat ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
247,64.3,64.3,35.7,"Schlieren ZH","Nel comune di Schlieren, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 64,3 per cento di voti favorevoli. Schlieren ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
248,77.1,77.1,22.9,"Uitikon ZH","A Uitikon gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 77,1 per cento di ""sì"". Uitikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
249,7,7,93,"Unterengstringen ZH","I cittadini di Unterengstringen hanno respinto l'iniziativa per un freno ai costi del Centro con il 93 per cento di voti contrari. Unterengstringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
250,28.1,28.1,71.9,"Urdorf ZH","Gli abitanti di Urdorf hanno respinto l'iniziativa per un freno ai costi del Centro con il 71,9 per cento di ""no"". Urdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
251,45,45,55,"Weiningen ZH","Gli elettori di Weiningen ZH si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 55 per cento di voti contrari. Weiningen ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
261,78.2,78.2,21.8,"Zurigo ZH","Nel comune di Zurigo, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 78,2 per cento di voti favorevoli. Zurigo ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
291,75.5,75.5,24.5,"Andelfingen ZH","I cittadini di Andelfingen hanno accolto l'iniziativa per un freno ai costi del Centro con il 75,5 per cento di voti a favore. Andelfingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
292,81.1,81.1,18.9,"Stammheim ZH","Gli abitanti di Stammheim hanno accolto l'iniziativa per un freno ai costi del Centro con il 81,1 per cento di ""sì"". Stammheim ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
293,36,36,64,"Wädenswil ZH","Il 64 per cento degli elettori di Wädenswil ha respinto l'iniziativa per un freno ai costi del Centro. Wädenswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
294,17.3,17.3,82.7,"Elgg ZH","L'iniziativa per un freno ai costi del Centro è stata respinta a Elgg, dove ha riscosso il 82,7 per cento di ""no"". Elgg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
295,19.9,19.9,80.1,"Horgen ZH","Nel comune di Horgen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 80,1 per cento di voti contrari. Horgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
296,35.1,35.1,64.9,"Illnau-Effretikon ZH","Il 64,9 per cento degli elettori di Illnau-Effretikon ha respinto l'iniziativa per un freno ai costi del Centro. Illnau-Effretikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
297,50.2,50.2,49.8,"Bauma ZH","Gli abitanti di Bauma hanno accolto l'iniziativa per un freno ai costi del Centro con il 50,2 per cento di ""sì"". Bauma ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
298,31.9,31.9,68.1,"Wiesendangen ZH","Il 68,1 per cento degli elettori di Wiesendangen ha respinto l'iniziativa per un freno ai costi del Centro. Wiesendangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
301,22.4,22.4,77.6,"Aarberg BE","A Aarberg gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 77,6 per cento di voti a sfavore. Aarberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
302,43.1,43.1,56.9,"Bargen BE BE","Gli elettori di Bargen BE si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 56,9 per cento di voti contrari. Bargen BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
303,56.9,56.9,43.1,"Grossaffoltern BE","Nel comune di Grossaffoltern, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,9 per cento di voti favorevoli. Grossaffoltern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
304,86.8,86.8,13.2,"Kallnach BE","Il 86,8 per cento degli elettori di Kallnach ha accolto l'iniziativa per un freno ai costi del Centro. Kallnach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
305,73.5,73.5,26.5,"Kappelen BE","Gli elettori di Kappelen si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 73,5 per cento di ""sì"". Kappelen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
306,90.6,90.6,9.4,"Lyss BE","I cittadini di Lyss hanno accolto l'iniziativa per un freno ai costi del Centro con il 90,6 per cento di voti a favore. Lyss ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
307,91.6,91.6,8.4,"Meikirch BE","Gli abitanti di Meikirch hanno accolto l'iniziativa per un freno ai costi del Centro con il 91,6 per cento di ""sì"". Meikirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
309,43,43,57,"Radelfingen BE","A Radelfingen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 57 per cento di voti a sfavore. Radelfingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
310,36.7,36.7,63.3,"Rapperswil BE BE","I cittadini di Rapperswil BE hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,3 per cento di voti contrari. Rapperswil BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
311,12.5,12.5,87.5,"Schüpfen BE","Nel comune di Schüpfen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 87,5 per cento di voti contrari. Schüpfen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
312,38.4,38.4,61.6,"Seedorf BE BE","Gli abitanti di Seedorf BE hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,6 per cento di ""no"". Seedorf BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
321,87.8,87.8,12.2,"Aarwangen BE","L'iniziativa per un freno ai costi del Centro è stata accolta a Aarwangen, dove ha riscosso il 87,8 per cento di voti a favore. Aarwangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
322,35.4,35.4,64.6,"Auswil BE","Il 64,6 per cento degli elettori di Auswil ha respinto l'iniziativa per un freno ai costi del Centro. Auswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
323,29.2,29.2,70.8,"Bannwil BE","A Bannwil gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 70,8 per cento di voti a sfavore. Bannwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
324,64.7,64.7,35.3,"Bleienbach BE","Gli abitanti di Bleienbach hanno accolto l'iniziativa per un freno ai costi del Centro con il 64,7 per cento di ""sì"". Bleienbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
325,49.6,49.6,50.4,"Busswil bei Melchnau BE","Gli elettori di Busswil bei Melchnau si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 50,4 per cento di voti contrari. Busswil bei Melchnau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
