"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
194,85.6,85.6,14.4,"Greifensee ZH","Nel comune di Greifensee, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 85,6 per cento di voti favorevoli. Greifensee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
195,62.8,62.8,37.2,"Maur ZH","Gli abitanti di Maur hanno accolto la legge sull'approvvigionamento elettrico con il 62,8 per cento di ""sì"". Maur ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
196,56.3,56.3,43.7,"Mönchaltorf ZH","Gli abitanti di Mönchaltorf hanno accolto la legge sull'approvvigionamento elettrico con il 56,3 per cento di ""sì"". Mönchaltorf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
197,31,31,69,"Schwerzenbach ZH","Nel comune di Schwerzenbach, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 69 per cento di voti contrari. Schwerzenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
198,31.1,31.1,68.9,"Uster ZH","Gli abitanti di Uster hanno respinto la legge sull'approvvigionamento elettrico con il 68,9 per cento di ""no"". Uster ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
199,44.3,44.3,55.7,"Volketswil ZH","Nel comune di Volketswil, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 55,7 per cento di voti contrari. Volketswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
200,91.9,91.9,8.1,"Wangen-Brüttisellen ZH","La legge sull'approvvigionamento elettrico è stata accolta a Wangen-Brüttisellen, dove ha riscosso il 91,9 per cento di voti a favore. Wangen-Brüttisellen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
211,69,69,31,"Altikon ZH","A Altikon gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69 per cento di ""sì"". Altikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
213,90.4,90.4,9.6,"Brütten ZH","A Brütten gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 90,4 per cento di ""sì"". Brütten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
214,61.8,61.8,38.2,"Dägerlen ZH","Nel comune di Dägerlen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,8 per cento di voti favorevoli. Dägerlen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
215,49.2,49.2,50.8,"Dättlikon ZH","Gli elettori di Dättlikon si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 50,8 per cento di voti contrari. Dättlikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
216,34.2,34.2,65.8,"Dinhard ZH","Nel comune di Dinhard, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 65,8 per cento di voti contrari. Dinhard ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
218,75.1,75.1,24.9,"Ellikon an der Thur ZH","Nel comune di Ellikon an der Thur, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 75,1 per cento di voti favorevoli. Ellikon an der Thur ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
219,35.8,35.8,64.2,"Elsau ZH","I cittadini di Elsau hanno respinto la legge sull'approvvigionamento elettrico con il 64,2 per cento di voti contrari. Elsau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
220,26.2,26.2,73.8,"Hagenbuch ZH","I cittadini di Hagenbuch hanno respinto la legge sull'approvvigionamento elettrico con il 73,8 per cento di voti contrari. Hagenbuch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
221,86.3,86.3,13.7,"Hettlingen ZH","Gli abitanti di Hettlingen hanno accolto la legge sull'approvvigionamento elettrico con il 86,3 per cento di ""sì"". Hettlingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
223,43.8,43.8,56.2,"Neftenbach ZH","I cittadini di Neftenbach hanno respinto la legge sull'approvvigionamento elettrico con il 56,2 per cento di voti contrari. Neftenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
224,20.4,20.4,79.6,"Pfungen ZH","Gli abitanti di Pfungen hanno respinto la legge sull'approvvigionamento elettrico con il 79,6 per cento di ""no"". Pfungen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
225,24.3,24.3,75.7,"Rickenbach ZH","Il 75,7 per cento degli elettori di Rickenbach ZH ha respinto la legge sull'approvvigionamento elettrico. Rickenbach ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
226,37.3,37.3,62.7,"Schlatt ZH","Gli elettori di Schlatt ZH si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 62,7 per cento di voti contrari. Schlatt ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
227,91.8,91.8,8.2,"Seuzach ZH","Nel comune di Seuzach, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 91,8 per cento di voti favorevoli. Seuzach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
228,28.3,28.3,71.7,"Turbenthal ZH","A Turbenthal gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 71,7 per cento di voti a sfavore. Turbenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
230,27,27,73,"Winterthur ZH","Il 73 per cento degli elettori di Winterthur ha respinto la legge sull'approvvigionamento elettrico. Winterthur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
231,35.1,35.1,64.9,"Zell ZH","Gli elettori di Zell ZH si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 64,9 per cento di voti contrari. Zell ZH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
241,91.5,91.5,8.5,"Aesch ZH","Gli elettori di Aesch ZH si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 91,5 per cento di ""sì"". Aesch ZH ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
242,85.9,85.9,14.1,"Birmensdorf ZH","Il 85,9 per cento degli elettori di Birmensdorf ZH ha accolto la legge sull'approvvigionamento elettrico. Birmensdorf ZH ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
243,47.4,47.4,52.6,"Dietikon ZH","A Dietikon gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 52,6 per cento di voti a sfavore. Dietikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
244,6.4,6.4,93.6,"Geroldswil ZH","A Geroldswil gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 93,6 per cento di voti a sfavore. Geroldswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
245,49.7,49.7,50.3,"Oberengstringen ZH","Gli abitanti di Oberengstringen hanno respinto la legge sull'approvvigionamento elettrico con il 50,3 per cento di ""no"". Oberengstringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
246,47.1,47.1,52.9,"Oetwil an der Limmat ZH","Gli elettori di Oetwil an der Limmat si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 52,9 per cento di voti contrari. Oetwil an der Limmat ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
247,33.2,33.2,66.8,"Schlieren ZH","Nel comune di Schlieren, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 66,8 per cento di voti contrari. Schlieren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
248,57,57,43,"Uitikon ZH","A Uitikon gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 57 per cento di ""sì"". Uitikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
249,51,51,49,"Unterengstringen ZH","I cittadini di Unterengstringen hanno accolto la legge sull'approvvigionamento elettrico con il 51 per cento di voti a favore. Unterengstringen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
250,15.3,15.3,84.7,"Urdorf ZH","Gli abitanti di Urdorf hanno respinto la legge sull'approvvigionamento elettrico con il 84,7 per cento di ""no"". Urdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
251,62,62,38,"Weiningen ZH","Gli elettori di Weiningen ZH si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 62 per cento di ""sì"". Weiningen ZH ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
261,17.6,17.6,82.4,"Zurigo ZH","Nel comune di Zurigo, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 82,4 per cento di voti contrari. Zurigo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
291,77.7,77.7,22.3,"Andelfingen ZH","I cittadini di Andelfingen hanno accolto la legge sull'approvvigionamento elettrico con il 77,7 per cento di voti a favore. Andelfingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
292,55.2,55.2,44.8,"Stammheim ZH","Gli abitanti di Stammheim hanno accolto la legge sull'approvvigionamento elettrico con il 55,2 per cento di ""sì"". Stammheim ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
293,12.2,12.2,87.8,"Wädenswil ZH","Il 87,8 per cento degli elettori di Wädenswil ha respinto la legge sull'approvvigionamento elettrico. Wädenswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
294,38.6,38.6,61.4,"Elgg ZH","La legge sull'approvvigionamento elettrico è stata respinta a Elgg, dove ha riscosso il 61,4 per cento di ""no"". Elgg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
295,61.9,61.9,38.1,"Horgen ZH","Nel comune di Horgen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,9 per cento di voti favorevoli. Horgen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
296,66.3,66.3,33.7,"Illnau-Effretikon ZH","Il 66,3 per cento degli elettori di Illnau-Effretikon ha accolto la legge sull'approvvigionamento elettrico. Illnau-Effretikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
297,42.3,42.3,57.7,"Bauma ZH","Gli abitanti di Bauma hanno respinto la legge sull'approvvigionamento elettrico con il 57,7 per cento di ""no"". Bauma ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
298,48.6,48.6,51.4,"Wiesendangen ZH","Il 51,4 per cento degli elettori di Wiesendangen ha respinto la legge sull'approvvigionamento elettrico. Wiesendangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
301,81.4,81.4,18.6,"Aarberg BE","A Aarberg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 81,4 per cento di ""sì"". Aarberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
302,98.5,98.5,1.5,"Bargen BE BE","Gli elettori di Bargen BE si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 98,5 per cento di ""sì"". Bargen BE ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
303,54.9,54.9,45.1,"Grossaffoltern BE","Nel comune di Grossaffoltern, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 54,9 per cento di voti favorevoli. Grossaffoltern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
304,15.8,15.8,84.2,"Kallnach BE","Il 84,2 per cento degli elettori di Kallnach ha respinto la legge sull'approvvigionamento elettrico. Kallnach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
305,60.1,60.1,39.9,"Kappelen BE","Gli elettori di Kappelen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 60,1 per cento di ""sì"". Kappelen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
306,54.3,54.3,45.7,"Lyss BE","I cittadini di Lyss hanno accolto la legge sull'approvvigionamento elettrico con il 54,3 per cento di voti a favore. Lyss ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
307,64,64,36,"Meikirch BE","Gli abitanti di Meikirch hanno accolto la legge sull'approvvigionamento elettrico con il 64 per cento di ""sì"". Meikirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
309,42,42,58,"Radelfingen BE","A Radelfingen gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 58 per cento di voti a sfavore. Radelfingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
310,41.6,41.6,58.4,"Rapperswil BE BE","I cittadini di Rapperswil BE hanno respinto la legge sull'approvvigionamento elettrico con il 58,4 per cento di voti contrari. Rapperswil BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
311,55.6,55.6,44.4,"Schüpfen BE","Nel comune di Schüpfen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 55,6 per cento di voti favorevoli. Schüpfen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
312,4.7,4.7,95.3,"Seedorf BE BE","Gli abitanti di Seedorf BE hanno respinto la legge sull'approvvigionamento elettrico con il 95,3 per cento di ""no"". Seedorf BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
321,59.5,59.5,40.5,"Aarwangen BE","La legge sull'approvvigionamento elettrico è stata accolta a Aarwangen, dove ha riscosso il 59,5 per cento di voti a favore. Aarwangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
322,56.1,56.1,43.9,"Auswil BE","Il 56,1 per cento degli elettori di Auswil ha accolto la legge sull'approvvigionamento elettrico. Auswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
323,57.5,57.5,42.5,"Bannwil BE","A Bannwil gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 57,5 per cento di ""sì"". Bannwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
324,21.6,21.6,78.4,"Bleienbach BE","Gli abitanti di Bleienbach hanno respinto la legge sull'approvvigionamento elettrico con il 78,4 per cento di ""no"". Bleienbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
325,34.9,34.9,65.1,"Busswil bei Melchnau BE","Gli elettori di Busswil bei Melchnau si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 65,1 per cento di voti contrari. Busswil bei Melchnau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
326,51.4,51.4,48.6,"Gondiswil BE","Il 51,4 per cento degli elettori di Gondiswil ha accolto la legge sull'approvvigionamento elettrico. Gondiswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
